college,USN_rank,Tuition,State,Region,acceptance,undergrad pop,SAT Low,SAT High,ACT Low,ACT High,App Deadline,Int App Deadline,SAT ACT Deadline,EA Deadline,SAT ACT Req,TOFEL Req,IELTS Req,ED or EA
MIT,2,62396,MA,Northeast,5%,4576,1510,1580,34,36,1-Jan-26,6-Jan,15-Feb-26,1-Nov-25,Required,Recommended,Recommended,EA
Princeton University,1,62400,NJ,Mid Atlantic,4%,5671,1500,1580,34,35,1-Jan-26,1-Jan,1-Jan-26,1-Nov-25,Considered,Required,Required,EA
Harvard University,3,61676,MA,Northeast,3%,7110,1500,1580,34,36,1-Jan-26,1-Jan,1-Mar-26,1-Nov-25,Required,Considered,NA,EA
Stanford University,4,65910,CA,Southwest,4%,8054,1510,1580,34,35,5-Jan-26,5-Jan,15-Jan-26,1-Nov-25,Considered,Recommended,Considered,EA
Yale University,5,67250,CT,Northeast,5%,6818,1500,1580,33,35,2-Jan-26,1-Jan,15-Mar-26,1-Nov-25,Considered,Recommended,Recommended,EA
CIT,6,65898,CA,Southwest,3%,1023,1530,1570,34,36,3-Jan-26,3-Jan,31-Dec-25,1-Nov-25,Required,Required,Required,EA
Duke University,6,69140,NC,Southeast,7%,6488,1520,1570,34,35,2-Jan-26,3-Jan,3-Jan-26,1-Nov-25,Required,NA,NA,ED
John Hopkins University,6,65230,MD,Mid Atlantic,8%,6090,1530,1580,34,35,3-Jan-26,2-Jan,17-Jan-26,1-Nov-25,Considered,Considered,Considered,ED
North Western University,6,68322,IL,Midwest,7%,8846,1490,1580,33,35,1-Jan-26,1-Jan,1-Jan-26,1-Nov-25,Considered,Required,Required,ED
Univesity of Pennsylvania,10,68686,PA,Mid Atlantic,6%,9995,1500,1570,34,35,5-Jan-26,5-Jan,1-Feb-26,1-Nov-25,Considered,Required,NA,ED
Cornell University,11,69314,NY,Mid Atlantic,8%,16071,1480,1560,33,35,2-Jan-26,2-Jan,2-Jan-26,1-Nov-25,Considered,Required,Required,ED
University of Chicago,11,69324,IL,Midwest,5%,7489,1510,1570,34,35,6-Jan-26,6-Jan,6-Jan-26,1-Nov-25,Considered,Considered,Considered,Both
Brown University,13,71312,RI,Northeast,5%,7741,1500,1570,34,35,3-Jan-26,3-Jan,3-Jan-26,1-Nov-25,Required,Recommended,Recommended,ED
Columbia University,13,71170,NY,Mid Atlantic,4%,8902,1490,1580,34,35,1-Jan-26,1-Jan,1-Feb-26,1-Nov-25,Required,Required,Required,ED
Darthmouth College,15,68019,NH,Northeast,6%,4447,1500,1570,33,35,2-Jan-26,2-Jan,1-Feb-26,1-Nov-25,Recommended,Required,Required,ED
UC LA,15,46503,CA,Southwest,9%,33040,1290,1510,29,32,30-Nov-25,30-Nov,30-Nov-25,,Not Considered,Required,Required,NA
UC Berkeley,17,51032,CA,Southwest,12%,33405,1310,1530,30,35,30-Nov-25,30-Nov,30-Nov-25,,Not Considered,Required,Required,NA
Rice University,18,60709,TX,South Central,8%,4574,1500,1570,34,36,4-Jan-26,4-Jan,31-Dec-25,1-Nov-25,Considered,Required,Required,ED
University of Notre Dame,18,65025,IN,Mid Atlantic,12%,8958,1440,1540,33,35,3-Jan-26,3-Jan,28-Feb-26,1-Nov-25,Considered,Required,Required,EA
Vanderbilt University,18,67498,TN,Southeast,6%,7152,1510,1560,34,35,1-Jan-26,1-Jan,1-Jan-26,1-Nov-25,Considered,Required,NA,ED
Carnegie Mellon University,21,65636,PA,Mid Atlantic,11%,7707,1500,1570,34,35,1-Jan-26,1-Jan,1-Dec-25,1-Nov-25,Considered,Required,Required,ED
